CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_2_5.txt 	 50 	 50 	 0.965012 	 11 	 78.347000 	 51 	 0
instancesConflicts/BPPC_1_2_6.txt 	 48 	 48 	 0.979120 	 12 	 79.397003 	 50 	 0
instancesConflicts/BPPC_1_2_7.txt 	 48 	 48 	 0.983125 	 13 	 77.806999 	 50 	 0
instancesConflicts/BPPC_1_2_8.txt 	 49 	 49 	 0.985338 	 22 	 119.058998 	 51 	 0
instancesConflicts/BPPC_1_2_9.txt 	 50 	 50 	 0.994188 	 18 	 120.257004 	 52 	 0
instancesConflicts/BPPC_1_2_10.txt 	 46 	 46 	 0.991440 	 20 	 119.649002 	 48 	 0
instancesConflicts/BPPC_1_3_1.txt 	 48 	 48 	 0.966978 	 16 	 100.850998 	 50 	 0
instancesConflicts/BPPC_1_3_2.txt 	 49 	 50 	 0.930140 	 13 	 80.926003 	 51 	 0
instancesConflicts/BPPC_1_3_3.txt 	 46 	 49 	 0.863815 	 11 	 64.639999 	 49 	 0
instancesConflicts/BPPC_1_3_4.txt 	 49 	 49 	 0.982731 	 22 	 132.746002 	 51 	 0
instancesConflicts/BPPC_1_3_5.txt 	 50 	 50 	 0.962028 	 12 	 81.203003 	 51 	 0
instancesConflicts/BPPC_1_3_6.txt 	 48 	 48 	 0.978861 	 20 	 111.832001 	 50 	 0
instancesConflicts/BPPC_1_3_7.txt 	 48 	 49 	 0.947114 	 14 	 80.097000 	 51 	 0
instancesConflicts/BPPC_1_3_8.txt 	 49 	 51 	 0.924771 	 25 	 140.645004 	 54 	 0
instancesConflicts/BPPC_1_3_9.txt 	 50 	 51 	 0.956404 	 15 	 92.768997 	 53 	 0
instancesConflicts/BPPC_1_3_10.txt 	 46 	 47 	 0.950710 	 21 	 118.005997 	 49 	 0
instancesConflicts/BPPC_1_4_1.txt 	 48 	 51 	 0.886015 	 14 	 91.233002 	 52 	 0
instancesConflicts/BPPC_1_4_2.txt 	 49 	 55 	 0.792040 	 11 	 80.111000 	 55 	 0
instancesConflicts/BPPC_1_4_3.txt 	 46 	 55 	 0.751856 	 15 	 99.035004 	 56 	 0
instancesConflicts/BPPC_1_4_4.txt 	 49 	 51 	 0.911811 	 17 	 103.671997 	 52 	 0
instancesConflicts/BPPC_1_4_5.txt 	 50 	 51 	 0.928610 	 13 	 85.782997 	 52 	 0
instancesConflicts/BPPC_1_4_6.txt 	 48 	 52 	 0.866135 	 18 	 115.308998 	 53 	 0
instancesConflicts/BPPC_1_4_7.txt 	 48 	 57 	 0.754889 	 11 	 76.740997 	 57 	 0
instancesConflicts/BPPC_1_4_8.txt 	 49 	 61 	 0.721408 	 15 	 98.375999 	 62 	 0
instancesConflicts/BPPC_1_4_9.txt 	 50 	 56 	 0.823832 	 11 	 83.682999 	 56 	 0
instancesConflicts/BPPC_1_4_10.txt 	 46 	 55 	 0.759982 	 13 	 91.552002 	 56 	 0
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.599737 	 11 	 79.601997 	 65 	 1
instancesConflicts/BPPC_1_5_2.txt 	 49 	 67 	 0.617147 	 12 	 88.314003 	 68 	 0
instancesConflicts/BPPC_1_5_3.txt 	 46 	 65 	 0.589752 	 16 	 116.897003 	 66 	 6
instancesConflicts/BPPC_1_5_4.txt 	 49 	 59 	 0.741766 	 14 	 104.196999 	 60 	 1
instancesConflicts/BPPC_1_5_5.txt 	 50 	 59 	 0.731167 	 11 	 85.258003 	 59 	 2
instancesConflicts/BPPC_1_5_6.txt 	 48 	 65 	 0.639374 	 14 	 98.250000 	 66 	 2
instancesConflicts/BPPC_1_5_7.txt 	 48 	 65 	 0.611220 	 11 	 80.219002 	 65 	 0
instancesConflicts/BPPC_1_5_8.txt 	 49 	 71 	 0.546766 	 11 	 85.896004 	 71 	 6
instancesConflicts/BPPC_1_5_9.txt 	 50 	 66 	 0.647162 	 11 	 83.358002 	 67 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 65 	 0.585374 	 11 	 86.111000 	 65 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.459433 	 11 	 97.839996 	 76 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.442734 	 11 	 99.582001 	 80 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 76 	 0.440954 	 11 	 101.588997 	 76 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 71 	 0.544839 	 11 	 93.709999 	 71 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 73 	 0.526854 	 11 	 91.922997 	 73 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.477409 	 19 	 148.304001 	 79 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 75 	 0.502375 	 11 	 95.069000 	 75 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.439990 	 11 	 101.920998 	 81 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 79 	 0.473862 	 11 	 96.109001 	 79 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 74 	 0.482436 	 11 	 99.695000 	 75 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 88 	 0.348433 	 11 	 111.999001 	 88 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.339744 	 11 	 109.328003 	 91 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.343756 	 11 	 110.906998 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 82 	 0.431691 	 14 	 126.749001 	 83 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 86 	 0.393737 	 11 	 106.188004 	 86 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.345912 	 11 	 110.985001 	 90 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 86 	 0.378290 	 11 	 106.794998 	 86 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.361472 	 11 	 106.087997 	 89 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.347246 	 11 	 106.342003 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 85 	 0.369533 	 11 	 110.987000 	 85 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.285726 	 11 	 120.083000 	 98 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.291121 	 11 	 120.320999 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.263095 	 11 	 122.789001 	 99 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.324432 	 11 	 114.328003 	 94 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.302098 	 11 	 116.194000 	 99 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 100 	 0.277095 	 11 	 123.806999 	 100 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 95 	 0.305453 	 11 	 117.683998 	 95 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.288961 	 11 	 124.086998 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.276179 	 11 	 114.439003 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.287201 	 11 	 117.433998 	 97 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.221385 	 11 	 121.497002 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.245763 	 11 	 123.551003 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.190379 	 11 	 125.513000 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.231274 	 11 	 122.931000 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.233679 	 11 	 120.652000 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.227044 	 11 	 121.514999 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.240159 	 11 	 122.057999 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.226234 	 11 	 126.835999 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.235508 	 11 	 121.375000 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.229119 	 11 	 124.470001 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991111 	 12 	 228.591995 	 102 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981212 	 11 	 199.171005 	 103 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988927 	 11 	 216.311996 	 105 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.989099 	 11 	 196.595001 	 103 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992583 	 12 	 216.500000 	 104 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 16 	 263.135986 	 105 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982058 	 11 	 182.824005 	 105 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 104 	 0.977898 	 11 	 237.778000 	 106 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998361 	 21 	 319.398987 	 109 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.986293 	 12 	 233.785004 	 104 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991481 	 12 	 235.201996 	 102 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981236 	 11 	 226.182999 	 103 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.989032 	 12 	 246.503006 	 105 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.988858 	 12 	 220.612000 	 103 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992560 	 12 	 224.660004 	 105 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996632 	 18 	 307.617004 	 105 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981836 	 11 	 191.464005 	 105 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 104 	 0.978644 	 11 	 248.307007 	 107 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998358 	 23 	 366.520996 	 109 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984751 	 12 	 248.360001 	 104 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991231 	 13 	 259.989990 	 102 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981099 	 14 	 248.259003 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988993 	 15 	 289.039001 	 106 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988778 	 16 	 248.751999 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992462 	 14 	 270.453003 	 105 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.977617 	 15 	 251.742004 	 105 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981743 	 14 	 225.429001 	 105 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 104 	 0.978557 	 11 	 259.015015 	 107 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980486 	 18 	 290.661011 	 110 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984637 	 13 	 274.973999 	 104 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 100 	 0.971945 	 15 	 275.502014 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 101 	 0.964712 	 34 	 569.629028 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.970265 	 14 	 273.084015 	 106 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 101 	 0.972535 	 20 	 320.003998 	 105 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.974749 	 22 	 332.382996 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 105 	 0.930538 	 12 	 232.882996 	 106 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 103 	 0.966277 	 19 	 305.498993 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.978998 	 21 	 433.661987 	 108 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 107 	 0.966891 	 34 	 659.997009 	 112 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 102 	 0.966854 	 14 	 281.266998 	 105 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 101 	 0.957547 	 32 	 612.057007 	 104 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 111 	 0.829640 	 11 	 302.781006 	 111 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 106 	 0.933616 	 35 	 706.039001 	 109 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 110 	 0.861400 	 20 	 497.154999 	 111 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 110 	 0.843677 	 11 	 280.546997 	 110 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 112 	 0.849452 	 15 	 413.841003 	 113 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 107 	 0.908338 	 26 	 548.713989 	 109 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 107 	 0.937472 	 20 	 457.457001 	 108 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 121 	 0.806937 	 11 	 346.622009 	 121 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 107 	 0.902683 	 21 	 509.315002 	 109 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 117 	 0.751817 	 11 	 374.000000 	 117 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 132 	 0.640632 	 11 	 359.161011 	 132 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 120 	 0.767863 	 11 	 380.816986 	 122 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 133 	 0.642421 	 11 	 359.196991 	 133 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 130 	 0.668330 	 11 	 365.384003 	 130 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 130 	 0.668846 	 11 	 363.557007 	 130 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 128 	 0.695821 	 11 	 354.239014 	 128 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 120 	 0.777087 	 11 	 366.134003 	 120 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 144 	 0.621589 	 11 	 363.035004 	 144 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 130 	 0.660836 	 11 	 358.498993 	 130 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 147 	 0.531946 	 11 	 400.308990 	 147 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 158 	 0.486401 	 11 	 420.307007 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.546711 	 11 	 384.039001 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.483693 	 11 	 423.191010 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 155 	 0.509645 	 13 	 481.143005 	 156 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 155 	 0.518348 	 14 	 498.148010 	 156 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 151 	 0.527422 	 11 	 424.075989 	 151 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 144 	 0.589696 	 11 	 406.583008 	 144 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 168 	 0.469602 	 11 	 422.679993 	 168 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 156 	 0.493746 	 11 	 425.575989 	 156 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 176 	 0.396936 	 11 	 462.553986 	 176 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 182 	 0.373014 	 11 	 476.209991 	 182 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 175 	 0.424997 	 13 	 496.893005 	 176 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 182 	 0.372097 	 11 	 477.782990 	 182 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 181 	 0.390497 	 20 	 754.258972 	 183 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 178 	 0.408210 	 14 	 557.382996 	 179 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 172 	 0.430420 	 17 	 658.369995 	 174 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 167 	 0.465550 	 11 	 454.839996 	 168 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 189 	 0.373312 	 11 	 460.220001 	 189 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.373270 	 11 	 481.631012 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 198 	 0.308231 	 11 	 505.627014 	 198 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.286594 	 12 	 531.133972 	 209 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.308935 	 11 	 472.170013 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.277128 	 11 	 501.105988 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 206 	 0.292127 	 11 	 519.215027 	 206 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 203 	 0.311069 	 11 	 476.563995 	 203 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 195 	 0.339874 	 13 	 563.859009 	 196 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.357495 	 11 	 483.096985 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.302872 	 11 	 505.625000 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.292077 	 11 	 522.554993 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.256553 	 11 	 517.088013 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 225 	 0.238121 	 16 	 684.729004 	 226 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.246606 	 11 	 503.108002 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.228679 	 11 	 513.065002 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.217723 	 11 	 522.385010 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.231327 	 11 	 511.276001 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.241720 	 11 	 510.437012 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.262863 	 20 	 835.028992 	 222 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.232271 	 11 	 505.188995 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 227 	 0.238282 	 19 	 789.541016 	 228 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995872 	 14 	 648.216003 	 204 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998510 	 15 	 658.262024 	 207 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994634 	 12 	 597.724976 	 208 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998185 	 14 	 668.213013 	 210 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991688 	 12 	 620.926025 	 212 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991523 	 12 	 637.604004 	 212 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998918 	 19 	 757.533997 	 214 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 205 	 0.990413 	 12 	 640.932983 	 210 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996809 	 14 	 650.447998 	 202 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990990 	 12 	 634.192993 	 208 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995947 	 15 	 735.697998 	 205 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998512 	 14 	 656.396973 	 208 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994722 	 13 	 643.999023 	 209 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998184 	 18 	 848.922974 	 211 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.992065 	 12 	 624.765991 	 213 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.992134 	 13 	 672.390015 	 212 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998916 	 22 	 911.994019 	 214 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 205 	 0.990447 	 12 	 670.502991 	 211 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996810 	 15 	 705.286987 	 202 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991332 	 12 	 621.193970 	 208 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.986165 	 18 	 965.671021 	 205 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.988971 	 16 	 706.997986 	 208 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 203 	 0.985921 	 15 	 738.885010 	 209 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 205 	 0.989652 	 12 	 714.023010 	 211 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991604 	 18 	 899.323975 	 213 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991448 	 25 	 1259.108032 	 214 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 208 	 0.989672 	 15 	 792.864014 	 215 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.990318 	 15 	 882.450989 	 212 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 197 	 0.987243 	 14 	 656.403992 	 204 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991556 	 16 	 824.068970 	 208 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 202 	 0.958565 	 14 	 905.888977 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 204 	 0.973998 	 25 	 1117.418945 	 210 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 205 	 0.972454 	 23 	 1257.354980 	 212 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 206 	 0.979468 	 19 	 1094.759033 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 208 	 0.973487 	 19 	 1009.349976 	 214 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 208 	 0.976116 	 30 	 1749.703003 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 211 	 0.968549 	 16 	 906.599976 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 207 	 0.974630 	 16 	 973.431030 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 200 	 0.966992 	 24 	 1142.781982 	 204 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 206 	 0.960806 	 16 	 968.848999 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 220 	 0.861855 	 36 	 3222.688965 	 224 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 219 	 0.885812 	 29 	 2617.429932 	 224 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 226 	 0.849947 	 21 	 2127.576904 	 227 	 0
instancesConflicts/BPPC_3_4_4.txt 	 204 	 211 	 0.946849 	 57 	 4588.606934 	 220 	 0
